,name,age,height/cm,weight/kg
1,赵东前,29,159,59
2,赵后左,54,155,46
3,周右南,5,108,16
4,孙东东,44,153,56
5,钱右南,23,162,61
6,孙西前,8,130,34
7,李南南,19,177,50
8,赵北,11,142,32
9,赵东,38,166,64
10,孙西后,24,164,43
11,王西左,23,164,59
12,赵北,13,152,44
13,吴西,12,152,42
14,李东,37,164,58
15,吴北西,50,173,60
16,孙右北,22,169,78
17,孙北,45,162,48
18,钱右,30,170,65
19,吴南右,35,154,48
20,周南,44,157,49
21,李左东,19,156,52
22,赵南,1,79,10
23,赵东,14,154,55
24,孙左,34,180,64
25,郑右后,16,161,57
26,钱西东,29,150,49
27,赵前西,5,117,19
28,赵东西,48,154,60
29,赵西西,30,176,49
30,钱前,12,129,29
31,赵南前,19,168,57
32,吴南,60,166,50
33,孙北前,10,130,30
34,吴东,34,157,52
35,赵右左,53,174,64
36,郑前南,51,169,51
37,赵南右,19,157,54
38,郑西北,41,167,66
39,郑右,23,160,63
40,赵西,44,179,54
41,钱后,29,155,50
42,周北西,27,151,50
43,赵右,26,157,60
44,周后北,43,175,64
45,赵右前,28,162,48
46,赵东后,31,166,50
47,钱北,32,151,51
48,赵东,41,157,54
49,钱东东,13,160,46
50,吴南东,46,162,62
51,赵右,29,179,57
52,赵北右,39,170,73
53,赵东西,17,138,71
54,吴前,37,154,50
55,赵南,49,161,54
56,钱左,47,171,48
57,孙北南,13,145,41
58,赵东,15,120,66
59,李南,57,175,62
60,孙南东,13,149,48
61,周右右,33,150,41
62,赵前,5,109,20
63,李后,6,120,21
64,李南,9,130,36
65,周东,6,119,23
66,孙东,60,176,57
67,孙东前,22,163,56
68,李西,21,157,55
69,钱东北,24,162,52
70,孙前东,11,141,46
71,赵东东,57,175,59
72,钱南,48,168,60
73,孙南,3,98,14
74,赵南南,11,137,39
75,赵东南,26,157,43
76,周东,9,130,24
77,周西,35,173,72
78,赵南,59,164,63
79,郑后,11,146,36
80,孙右,56,173,64
81,吴西,2,78,14
82,吴后南,37,163,44
83,赵南,53,162,52
84,周南东,43,173,63
85,赵前,12,189,36
86,赵南,51,170,53
87,赵东西,46,177,62
88,吴南,49,168,80
89,孙北左,39,170,59
90,王左,44,171,61
91,赵右,42,169,55
92,孙前北,24,161,45
93,孙东,52,172,60
94,吴西,30,176,62
95,吴后西,6,127,25
96,王西,36,161,45
97,郑东,16,174,50
98,孙东,57,170,48
99,钱右南,2,84,11
100,赵后,12,119,33
101,孙东,2,81,13
102,周南后,17,168,51
103,李北,42,163,46
104,周后东,26,163,53
105,郑北南,59,166,60
106,吴右左,50,172,65
107,李东,44,154,56
108,赵前东,56,175,63
109,赵南西,49,157,67
110,钱右,33,156,49
111,李后,32,163,41
112,周前南,52,163,36
113,吴右,29,159,55
114,钱前右,23,160,54
115,吴南,40,158,59
116,钱东北,33,174,53
117,郑西,39,177,71
118,赵南南,59,162,47
119,孙东,29,168,58
120,赵后东,54,168,71
121,赵东,39,160,65
122,李东南,2,89,12
123,赵前,42,166,48
124,孙后,11,153,27
125,赵左,52,162,45
126,钱东,21,157,51
127,孙东,12,158,46
128,郑南北,5,108,19
129,周东北,7,130,26
130,赵南,4,105,15
131,李右东,4,104,18
132,郑南,44,155,57
133,周前,56,170,64
134,孙东,1,71,7
135,赵右右,40,171,47
136,王东,14,155,46
137,吴左,3,97,16
138,赵右左,5,114,21
139,郑东,7,121,18
140,李北南,40,169,48
141,钱左,8,125,19
142,孙南,39,173,53
143,吴前,46,158,49
144,孙南,60,171,72
145,钱北前,16,134,68
146,赵前南,6,119,23
147,李右后,58,166,57
148,孙北左,2,83,10
149,钱后西,49,149,57
150,周北,36,161,46
151,赵南东,31,158,52
152,吴南左,50,163,67
153,孙右南,46,168,48
154,孙东西,26,171,72
155,郑前,4,104,13
156,郑南南,59,162,81
157,王北,11,146,38
158,吴南,58,148,59
159,赵北,60,177,60
160,钱东东,15,160,55
161,孙南,22,170,67
162,钱南右,8,141,31
163,郑后,46,155,61
164,王后东,20,160,45
165,钱左北,8,141,29
166,郑后北,13,155,49
167,孙西,13,148,46
168,王西,41,169,53
169,孙右,42,169,51
170,赵南东,30,168,46
171,孙东,9,127,29
172,赵西,14,142,61
173,赵南南,33,165,55
174,吴后西,39,166,54
175,钱西,29,171,57
176,钱后后,19,152,49
177,吴后南,1,77,11
178,吴前,44,171,64
179,李西北,40,168,63
180,吴左,50,158,44
181,赵南,27,162,57
182,周东,24,175,57
183,孙东,41,165,66
184,李后,4,104,19
185,周南,59,164,52
186,孙南,31,165,52
187,王左,4,105,16
188,周南,10,143,31
189,孙后,9,125,21
190,钱前南,9,142,27
191,郑南西,32,160,62
192,赵西,2,83,9
193,赵右,37,179,60
194,郑前东,51,158,61
195,孙前,40,169,65
196,周西,12,147,25
197,王前左,20,161,58
198,赵前前,46,163,50
199,吴左,9,139,25
200,赵北后,47,165,43
